굳굳 빠르게 잘 받았어요 구매평보고 바로 구매했습니당 대용량에다가 저렴하게 아주 잘 산것 같아요써보구 또 살게요,0
배송빠르고 상품도 대만족이에여 용량도 대용량이라서 완전 좋아여 ,1
 아는 언니들이랑 같이 구매했는데 다들만족하더라구요 저렴할때사서 완전만족해요 양도많아서 오래쓸꺼같네요,1
저렴한 가격에 득템한 기분이에요시원하게 냉장고에 넣어놓고 닥토로 쓰고있습니당,1
두세트 샀어요  양이 많아서 한동안 넉넉할 듯 하네요  필링팩 사은품 너무 맘에 듭니다,1
잘쓸께요 대빵큰 대빠큼 대빵큼맨날써도 클것같음 후훗열신해 쓸께요 하하하랏히하히아아아아,1
마음껏 쓰려고 사봤어요 아직 몇번 쓰지는 않았는데 저는 개인적으로 좋으네요,1
좋아요 배송도 하루만에 빠르게와서 토너 아침에 없어졌는데 바로 저녁에 사용할 수 있었어요 용량도 대용량이라 부담없이 팍팍 쓸 수 있고 챙겨주신 필링젤도 본품같은데이렇게 저렴한 가격에 이 구성이면 대박이네요,1
좋을거같은데 한번 써볼게요 얼른오몀좋겠네요 배송이 왜이리안되는지,1
다 좋은데 미스트 용기 같은거 팔면 좋을거같아요다른 미스트용기에 부었더니 너무 많이 나와서 깜짝깜짝 놀라요  많이파세영,0
처음엔 닦을때 따갑긴햇는데몇번쓰니 괜찮은거같아요 용량도 크고 아낌없이 팍팍 쓰기에 좋아요,1
그냥 토너에요  싸고 대용량인데 더 많은것을 바라면 욕심인듯,1
향이 좋아요 냉장고에 넣어서 쓰면 시원해서 더욱 산뜻합니다,1
닦토용으로 쓰는데 트러블이 안났으면 좋겠어요 각각 포장해줘서 좋아요 저렴하게 잘 샀어요,0
잘받았습니다대용량에착한가격에빠른배송에나무랄때가없네용대만족강추합니다,1
잘 쓸께요 상품평이 좋아 구매해 봤어요 시원하게 사용하려구 냉장고에 넣어 놨어요 용량도 맘에들고 써보고 좋으면 똑 구매 할께요,1
쑥향이라 향은 그냥그래요스킨은 좋은거같아요,0
좋아요 대용량에 필링젤까지 진짜 잘 산거같아요여름이라 토너 시원하게 해서 팩으로써두되고 자극적이지 않고 향기도 좋아요,1
좋아요히히 안녕하세요 잘 받았습니다저렴한 가격에 잘 구매했어요히히히리 좋아요 헤헤헤헤헿향도 젛아요,1
향도 좋고 괜찮아요용량도 많구요,1
조아용 일단 저렴하게잘샀고 배송도갠춘하구요 트러블잇는피부라 성분보고 구매햇습니당문제업이 잘맞앗으면조캣네여 ,0
향도괜찮고 가격대비좋아요,1
향이 좋아요 용량도 많고,1
좋아요 자연약쑥 진정 토너 가격도 저렴하고 제 피부에도 잘맞는거 같아요 배송도 엄청빠르고 사은품으로 주는 필링젤 용량도 크고 효과도 좋은거 같아요 적극 추천합니다,1
괜찮아여 양도 많구 향도 괜찮아여,1
배송도 빠르고 상품은 아직 써보진 않았지만 향이 은은해서 좋고 테스트로 솜에 뭍혀서 손등에 발라봣는데 끈적임이 별로 없어서 좋은거 같아요 ,1
대용량이라 좋구요 사은품은 몰랐는데 클렌징폼 본품이 와서 더욱 더 좋네요 감사합니다,1
가격만족 대용량만족 석조입니다많이파세요,1
클렌징 후 화장솜에 묻혀 얼굴 닦아내는데 아주 좋아요 냉장고에 두었다가 사용하니 더 시원하고 상쾌 첫 구매인데 만족합니다,0
피부 피부트라블에 좋았으면 좋엤네요 싸이닉 스다가 이거 쓰게됏는데 싸이닉보다 좋으면 좋겟아요 ,1
씨제이 썩을택배느림느림느림토너향좋음레몬이랑 섞인듯 용량도커서맘에드는데택배가문제네 썩을,0
자연약쑥 진정 토너 구입햇어요 자연약쑥 진정 토너 구입했어요스킨보다 토너를 많이 사용하는데양이 엄청나요사은품으로 폼도 하나 줬는데 잘 쓸께요 베리굿,1
향도 좋고 특히 양도 많아 좋지만 무엇보다 화장솜에 묻여 닦아내면 진짜 각질 제거되어 피부가 매끈해지는 느낌  짱좋음,1
포장두잘해줬구요대용량이라서 빨리써야겠어요아직 미사용이라서 ,1
무난해요 용량 많고 저렴해서 팍팍 쓰기 좋아요각질제거 성분이 있어서 그런지 살짝 자극적이고 화한 느낌나요,0
양도많고 향도 좋네요바를땐산뜻하지만 아주살짝 끈적임이 있는정도쑥향도 아니고 레몬비스므리향 남 결론은 좋습니다,1
원플원인데 게다가 폼까지 챙겨주시니이보다 더 좋을수가배송이 너무 빨라서 놀랐어요지금 세안하고 사용해보려구요,1
몇 통이나 썼어요 스킨팩 하려고 샀어요 한번씩 들어와 보고 세일하면 꼭 쟁겨 두는 제품이에요 저랑은 잘맞아요 벌써 몇 통을 썼는지 모르겠어요,1
무척 저렴하게 구매햇구영두세트해서 필링젤도 겟 쉬원하게 사용하면 좋을것같습니당개기름이 좀 나아지길바라며,0
좋아요 배송도 빠르고 양도 엄청 많아요 촉촉해서 화장실에 드고 화장솜으로 얼굴 닦아내고 몸에도 바르고 하기 좋네요 ,1
잘받았습니다  순해서 마사지후 닦아내기좋아요두셋트구매해서 쟁여두기하고잇답니다 스킨욕심이많아서 다음 세일시에도 ,1
닦토 닦닦토로 쓰려고 대용량찾아보더퉁에있어서 바로 샀습니독 가격격 렴렴고 용량도크고 오늘한번번봤는는 살짝쿨링감이있는것같기도하고 괜춘춚네요 써보고 다음에도사려구요,1
향도 은은하고 촉촉하고 너무 좋아요,1
자연  약쑥 진정토너   내피부에는  안맟아요  넘  따까워서   몇번을  반복해도   따까워서   사용 하지않고잇어요 서든거라 반품도 못하고  좀,0
 아는언니가 좋다구그랬는데 세일하길래샀어요 스킨팩가끔씩하는데 분도안대서 좀따갑더라구요 그냥 짧게하고있어요,0
양진짜마나요 애들이 토너를 워낙펑펑써서 대용량으로 구매햇습니다 잘쓸께요,1
배송 하루만에 왔어요 뭐죠필링젤 한통이 더왔는데 서비스인가요 감동,1
저렴하게 득템해서 아주 잘사용하고있어요건성이신분들에게도 추천해요,1
가격대비 짐승용량 가격대비 짐승 용량 이라 닥토로 딱일듯 합니다   저녁에 써보고 괜음 재구매 의사 있습니다  ,0
용량도크고 향도너무좋아요행사중이라 두개받아서 넘넘만족합니다,1
양이 많아서 얼굴 닦아내고 종아리도 발뒤꿈치도 문지르기 좋아요,1
여름에 사용할 토너로 구매했는대잘 선택한거 같아요 일단 용량이 맘에 들어요 향도 좋아요,1
좋아요 저렴한 가격에 용량도 대용량이라 넉넉하게 두고 쓸수 있을껏 같아요 향도 진하지않고 적당하고 촉촉하네요,0
양도많고 배송도 빠르고 닦아내는용도로산건데 너무좋네요,1
아직 사용 전이지만 동생 추천으로 구매한거라 기대합니다,1
양도많고 향도좋고 피부에도 좋은거같아요 잘사용할게요,1
용량이 커서 화장솜에 듬뿍 묻혀서 사용하기 좋아요,1
아직 사용 전 후기가 좋아서 구매했어요 잘쓸게요,0
잘 받았어요 양 많고 품질 좋아요 잘 사용할께요,0
저렴한 가격에 좋은 상품 잘 사씁니다 감사합니더,1
용량이 너무 커서 놀랐어요 한동안은 안사도 되겠어요  향도 은은하니 괜차네요 ,0
구매평이 좋아서 구입했는데 저한테는 안맞나봐요 닥토할때도 팩할때도 그냥 바를때도 피부가 따거워요,0
재구매해용 지난번 구매한거 다 쓰고 재구매해요 가격대비 양도 많고 향도 좋고 맘껏 쓸수 잇어서 넘넘 좋아요 필링젤도 잘쓸께요,1
향도 용량도 다 맘에들고 사은품 폼클렌징까지많이 오래오래 파세요,0
하루만으로도 조금 가라 앉는게 보여서 너무 다행이에요 피부가 예민해서 새로운 화장품에 두려움이 있는데 정확한 효과는 좀더 써봐야 알겠지만 어제 오늘 사용감은 아주 만족이에요,1
향이달아요 향이 좀 씁쓸한 것을 예상했는데좀 달아요그래도 양도 넉넉하고 좋습니다깨끗하게 닦여요감사합니다,0
약간 따가워요 따가워요 하지만 각질제거가 된다고 하니까 써봅니다예민하신 분들은 사용하지 않는게 좋을 실 들 해요,0
적극추천입닏 배송빠르고 가격대비 용량최대 무더운여름 왕창왕창 발라도 좋앙촉촉차고적극구 입닏,1
아직 사용하진 안았지만 대용량에 가격도저렴하고 사은품도 주고 좋네요 사용하고나서도 좋았으면 좋겠네요,1
대용량이라 한참 사용하겠네요여름에 막사용하려구 향기도 괜찮구오래쓰겠네요폼클랜징두 감사합니다,1
대용량이라 마음에 드는데 에 무배라 더 마음에 듭니다 열심히 써봐야겠어요,1
배송이 좀 늦네요  포장은 잘 되어서 도착했습니다아직 개봉은 하지 않았지만  향이 좋습니다 기대가 됩니다 차후에 써보고 좋으면 재구매 의사도 있습니다 자주 이벤트 해주시길,0
자연약쑥 잘받았읍니다필링젤도 보내주고 좋네요세수하고 얼굴에 스킨을발라받는데향도괜찬고 근적임도없고 괜찬내요 가격대비 최고,1
굿굿 에 사은품까지 이런가격에사다니번창하세요필링젤아직안써봤는데 향은좋은거같네요대용량이라 오래사용할수있을거같아요,1
냉장고에 넣어서 시원하게 쓰고있어요 끈적거리지도 않고 화장솜에 뭍혀 닥으면 깔끔하게 남은 화장들이 지워져요그리고가격도 저렴해서 좋운거같아요,1
자연약쑥 진정토너 통 넘게 써봣는게향이랑 좋은데 닦토할때자극이 좀 있네여 각질제거 때문인지동생도 그 말하고,1
좋아요전에 이것 써봤는데 생각보다 촉촉하고 양도 많고 좋아서 샀어요막쓰기도 좋아요,1
굿 이가격에 이런 대용량을 개나 주시다니생각보다 엄청 가벼운제형은아닌데 그래도 편하게 쓸수있어요 좋아요,1
상큼한향이 좋긴한데 좀 강한거같아요 처음 사용할땐 얼굴이 따가웠어요 예민한피부에 잘 맞는건지 모르겠네요,0
굿굿 결제하구 물품이 바로배송되서 삘리받아볼수있었어요 포장도꼼꼼히 되어있고 무척이나 마음에듭니다,1
배송은 빠른데 저한텐 좀 강한가봐요아침에 쓰고 저녁에 씼을때 바로 울긋불긋해져 있는 얼굴을 봤네요,0
완전 좋읍니다 용량 대박이구요  상쾌한 냄새가 너무 좋아요  이거 물건이네요  모공이  깨끗해지길 ,1
번째 저렴해서 막 쓰기 좋아요 배송 빨랐구요 화장 지우고 한번 더 정리해주는 개념으로 쓰고있어용,1
만족 제 피부에는 잘맞아요  두번째 구매인데 양도 많아서 한참을 잊고 쓰네요  딸아이와 같이 써요,1
잘 사용할것 같아요 용량도 크고 괜찮아요,1
아주 좋아요 후기에서 상큼한 향이 난다고 해서 믿고 샀는데 정말 좋은 향이에요 쑥향 전혀 안나고 좋아요 대용량이라 좋은데 원플원에 필링젤까지 주셔서 너무 만족합니다,1
좋아요 토너 사려던중에 양도 많고 값도 싸서 구매했어요 너무 사서 안좋을까봐 걱정했는데 써봤는데 잘맞네요향도 나뿌지않아서 좋아여,1
배송이  연락도없고 지금나가서찾아왔네요 집문앞도아니구 자전거앞에 물건엔하자없는거같구요 후기좋아 써보려구삽니당 ,0
약쑥토너 일단 양은 엄청 좋구요 닦아내는 토너로 사용중입니다 딱히 좋다 나쁘다 하는건 없구요 완전 물타입이라기보단 약간의 촉촉함있습니다,0
조아요 각질관리에 좋은거 같아요모공관리는 꾸준히 사용하면 좋으지겟조가격도 착하고 용량까지 너무나 착한 스킨이예요,1
아직써보진 않았지만 쑥냄새도 나는거같고피부에 잘맞았으면  좋겟네요,0
조은거가타용 처음 구매해서  써봣는데 좋은거같네요 아직 별로 안써봣지만 글케화한느낌도없네여  양많고 조아욘,0
배송도 빨랐고 토너를 막 쓰는 편인데 대용량 개라 넘 좋아요,0
배송 빠르고 좋아요 시원하게 냉장시켜서 쓰면 훨씬 좋습니다,1
잘받았어요 화장수로 쓰려고 주문했어요저렴하게 구매했네요 트러블없기만을 바래보아요 향은 일단좋아요,1
잘받았습니다저렴한 가격에 잘 샀어요오래 잘쓸거같아요,1
도착 기격대비                                           좋아요 굿,1
넘 잘산거 같아요 넘 잘산거 같아요 저렴한 가격으로 이렇게나 많이 살수는 없을거 같아요  넘 만족합니다,0
순하네요괜찮은듯요배송빠르고 대용량이고좋아요,1
여기서 정착해서 쓰고있었는데 어찌 된 영문인지 품절되서 재구매 계속 기다리다 결국 포기하고 토너 유목민으로 살다가 오랜만에 들어와보니 다시 팔더군요 너무 기뻐요 필링젤 감사합니,1
항상 잘 쓰고 있습니다  대용량으로 한번 사면 반년은 쓰는거 같아요 이번엔 필링젤도 사은품으로 주셨네요 함께 잘 쓰겠습니다,0
쑥향이 강하지도 않고 짐승용량 완전 좋아요,1
좋아요 가볍게 쓰기좋은것같아요  닥토로 쓰기좋아요가벼워서 날씨 선선해지고 쓰기에는 가벼울것같넹,0
향도좋고 이라 더좋아요 쓰고 더구매할게요,1
와 양 엄청 많아서 오래 쓸 것 같아요 쓰던게 남아서 아직 못 써봤는데 피부에 잘 맞길 바래요,0
좋아욤 좋아요  산뜻 하고 강하지 않고 원뿔이라서 좋은것같아요 저렴하그 피부가 좋아졋으면 합니다요 화이팅,1
햇빛에 노출되는 시간이 많아 구입한 제품입니다 아내가 매우 만족해 하고 사용하고 있습니다,1
가격대비 굿 스킨은 듬뿍발라야 제맛이죠     싸니까 아낌없이 발라요   향 무난 자극 무난 전체적으로 무난 합니다,1
엄청좋아요 왜 이제샀을까요 좋은제품 오래오래 만들어주세요,1
냉장고에 넣어두고 시원하게 쓰고 있습니다저렴한 가격덕분에 팍팍 쓰고있어요제 피부에는 잘 맞습니다감사합니다,1
짐승용량 아직 안써봤는데 좋을거 같아요 양이 어마어마하네요  원쁠원이라 엄청 오랫동안 쓸거같아요 세안후 닦토로 제격일듯 싳어요 사은품도 감사해용,1
냄새도 괜찮고 발라 보니 촉촉하니 좋네요 세안후 화장솜에 묻혀 닦아 내는 용도로 온가족이 사용하려 샀어요 가격 대비 용량이 커서 마음 놓고 사용할 수 있어서 좋아요,1
좋아요 여름되니 피지 관리가 안되서 하얀피지가 많이 올라왔는데 피지 밸런스를 잘 맞출 수 있을것 같아요,0
배송이 너무 빨라서 만족하고 향은 약한 레몬이나 깔라만시 향이라 왠지 미백에 도움이 될것 같아요 용량이  많아서 화장솜에  듬북 적셔서 사용할수 있어서 피부가 촉촉해 질것 같아요,1
굿 조으네요 발림성이나 향기나 용량도 모두모두 만족이네요 더사용해 봐야   알겠지만  아직은 다만족,0
저는 로션은 사용하지 않고 스킨만 사용하는데그 대신 스킨을 많이 사용합니다가격대비 양이 많고 좋네요이 걸로 계속 구매해서 사용하려고요,1
잘 받았지만 상품은 잘 받았지만 배송은 좀 늦네요아직 써보지는 않았지만 향이 좋아 기대가 됩니다수분 가득써보고 좋으면 재구매 의사도 있습니다앞으로 자주 이벤트 부탁드립니다,0
아직 안써봤는데 좋으리라 믿어요 일단 양이 어마어마하네요  거기다가 원쁠원이라니 사은품도 감사해용,1
두번째 구매에요 저번에 쓰던거랑 향이 좀 달라진거 같아용더 상큼해진 느낌 용기도 바뀌었더라구용 가성비 짱이에욤,1
스킨은 항상쓰거에요 두통다쓰고 폼도 쫀득하고 거품마니나요새로 또구매했네요 아직도 판매중이어서 다행입니다욧,1
좋아요 쑥이라고 해서 그 특유의 쑥 향을 생각했는데 생각보다 엄청 상큼하고 시트러스한 향이 나요 제형은 물같이 투명하고 가볍고 챱챱 바르기가 좋네요,0
좋아요 두번째 구매 입니다화장실에 두고 세안 후에 각질 제거 할겸닦아내는 용으로 사용하고 있어요,1
오 양만고 향도 좋네요 닦토로 쓰는데 각질제거되는지는 아직모르겠어요 그냥 대용량으로만족합니다,0
배송빠루네요 아직 써보지는 않았어요 배송빨라서 좋아요 이라 이득써보고 좋으면 재구매할게요,0
만족합니다 이 가격대에 토너 에 썬크림까지 받아서 가성비 최곱니다 아직 제품은 사용전이나 좋은성분으로 잘 만들었다니 믿고 사용해볼게요,0
좋은것 같아요 사용한지 일주일 밖에 되지는 않았지만제조일자도 최근이고사용기한도 많이 남았고토너로 둠뿍둠뿍 사용하기에 아주 좋아요가성비 최고입니당,1
가격대비 좋은것 같아요 아직 사용전이긴 한데 가격 대비 괜찮은것 같아요 써보고 좋으면 재구매 할게요,0
기대하고 첫 사용했는데 흡수가 잘되는건 아니고 약간 겉도는 느낌 계속 써보겠음,0
수분부족 지성인데요 여름에쓰기좋을듯요수렴  그린티 느낌  쑥향살짝나요,1
양도 많고 쓰기 편하고 딱좋아요여자 셧이라 토너 감당이 안되었거든요,1
배송빨랐구요  쑥향강하지  않구 상큼향이 나서 좋아요 완전댕렁,1
에바스화장품에서 만든 제품이라는걸 받아보고 알았네요 잘 쓰겠습니다,1
용량 완전 크네요 향도 좋고 사용감 좋습니다다만 용기가 뚱뚱해서 들고 덜어 사용해야 하는 불편함이 있습니다 용기를 퍼프식으로  바뀌면 좋겠다는 생각을 해봅니다,1
괜찮네요써보니 트러블도 없고 꾸준히 한 번 써볼게요,1
오늘 오자마자 퇴근하고 언능 씻고 바로 사용했습니다향은 레몬향 나구여따갑거나 그러지않아여솜으로 사용후만져보면 시원은 한데 약간 끈적이다라긴뭐하고그래도 괜찮네여단종안되길바래여싸게 잘샀어여,1
촉촉 하면서  상큼해요쑥향도 은은해서 좋아요,1
두번째 구매하네요 용량도 크고 무난해요 ,0
향도 맘에들고 피부에도 맞는것같아서 좋아요,1
순하고 만족스러워요가격대비 매우 좋네요,1
피부에 잘 맞았으면 좋겠어요 아직 사용전인데 피부에 잘 맞았으면 좋겠어요 듬뿍사용하려고 용량 큰걸로 주문했는데잘 맞겠죠 잘 맞을꺼 같아요 잘 맞으면 다른제품도 구매하러 방문할게요,0
컬러는 바뀌었지만 내용물은 이상무은은한 허브향도좋고 차 클린징 잔여물제거에도 좋고저자극적이고 저는 트러블 진정도 되는것같아요용량많고 순하고 잘닦이고 사용감 부담없어요,0
가격 대비 혜자스러운 구성이예요 저는 각질이 많아서 닦아내는 용도로 쓰는데요 용량이 충분해서 부담없이 쓰기 좋아요 주신 필링젤도 잘 쓸게요,1
좋아요 용량도 크고 사용하면서도 잘 사용하고 있어요 필링젤도 같이 써보고 꾸준히 애용하려해요 ,0
상품평이 많아 구매해보았습니다토너를 처음  접해봅니다 바로 스킨로션을 기초를 시작했거든요일단 따가운건맞네요 저는 바로 스킨바르니 괜찮더라구요피부타입마다 다른듯해요,0
깔끔하니 좋네요 끈적끈적 하지않고 깔끔한 느낌으로 바르기 좋네요  가격도 저렴해서 여러번 팍팍 바르기 좋은 제품입니다 잘쓸께요 추천합니다,0
용량 대박이네요  용량이 넘 맘에 들어요조아요조아요조아요조아요 조아요조아요 조아요조아요조아요조아요 조아요조아요조아요조아요 조아요조아요조아요조아요,0
쑥향이 많이 날것같았는데 하나도 안나네요 약간 자연의 향같은 것만 나고 냄새도 약해요  그리고 촉촉해서 너무 좋아요,1
짐승용량 이 가격에 이 제품 가성비는 완전 좋아요냉장고에 넣었다가 화장솜에 묻혀서 얼굴에 얹여 놓으면 금방 쓰겠어요,1
추천합니다 가격에비해 용량이 너무 마음에들어요도 좋구요  보습이되는거같고 저는얼굴뿐아니라 샤워하고몸에도바릅니다 완전좋아요,1
굿 양엄청많고아직써보진않았는데향좋은거같아요스킨두개에필링젤까지있는지몰랐어요완전싸게잘산듯이요,1
괜찮아요 품절되서 기다리다가 구매했는데 생각보다 향이 좀 강하지만 무난하게 양 펑펑쓰기 좋네요 ,0
좋아요 저렴한 가격에 엄청난 용량에너무좋네요 향도 순한것같고 스킨 잘안맞으면피부트러블이 발생하는데이건 그런게 없어서 좋아요,0
강추합니다 저는 수분 부족형 지성인데요이 스킨은 양도 많고 속당김까지 해결이 됩니다 너무 좋은거 같아요가격까지 착해서 너무 좋네요번창하세요,1
구매후기가  너무 좋아 일단 구입했어요 배송두 정말 빠르고 흡족합니다 잘쓸께요,1
너무 좋음오랜만에 속이 꽉찬기분가격에 비해 양도많고 향도좋고 끈적임도 없고너무 좋음지금 만족 백,1
향 향이 굉장히 좋네요 그리구 실온에 두었는데도 바르면 쿨링감이 느껴져서 굉장히 좋아요,1
아직 사용전이지만 워낙 유명한거라 믿고 잘써볼께요워낙 트러블잘없는 피부라 별탈은 없을거같아요,1
토너는  막쓰기때문에  양이  넉넉한게  좋더라구요 자극없이  괜찮네요,1
얼굴이 붉어지고 뾰루지가 나서 구매했는게 많이 진정됐어요 좋아요,1
그냥 보통이예요각질제거 기능이 있어서 그런지 좀 화한 것 같달까,0
좀 예민한 피부라 그런지 따끔 거려요 토너에 발라서 피부에 얹어놨더니 화끈거려서 그냥 닦아 내는 용도로만 쓰고 있어요,0
두번째  재구매했습니다 용량이 많아서  막쓰기좋고  지금처럼  여름철에   쓰기 딱좋은거같아요,1
배송 빨라요 배송 빨라요쑥 향기가 나네요끈적이지 않고 프레쉬해서 맘에 들어요 트러블도 안올라오고 용량도 많아서 만족해요,0
잘받았어요 순하고 눈에 자극도 없어서 편하게 잘 쓸듯 합니다,0
딸 셋과함께 쓰는거라 신중하게 골랐답니다아주 만족해요,1
대용량 두개가 왔네요 아직  써보지 않았지만 기대됩니다,0
큰 기대안했는데 써보니 촉촉하니 좋네요 완전 득템  ,1
토너 같지 않고 바르면 에센스처럼 촉촉하니 좋아용,1
여름에 샤워도 자주해 물스킨이 딱이거든요팩도 하면서 사용하려고 주문했어요듬뿍듬뿍 발라야 겠어요,1
만족이용 작년에 이어서 두번째 구매입니다 가격대비 양이 정말 많아서 듬뿍듬뿍 사용하기 좋습니다,1
배송도 빠르고 용량도 많고좋아요,1
가격대비 너무 좋아요 또주문할께요,1
,1
배송이  진짜 빠르네요  아직 쓰던 스킨이있어서 써보진않았지만 저렴하게 잘 산것같아요 ,1
잘 받았습니다 잘 받았습니다 저렴하게 구매했네요 배송 빠르게 도착했습니다 다음에도 또 구매하고 싶네요,1
공휴일 껴있어서 더 늦게 받을 줄 알았는데 배송빨라서 만족하구요 블랙헤드 때문에 고민이어서 검색하다가 사게 됐어요 용량도 넉넉하고 잘쓸 것 같아요  많이 파세요,1
순하고 좋아요 양도많고 트러블도 없고 좋아요순하고 좋아요 양도많고  트러블도 없고 좋아요,1
토너 배송이 무척 빨라요두번째 재구매 했어요향도 재품도 매우 만족합니다친구도 한번 써보고 함께 구매했어요적극 추천합니다,1
세번 인가 네번째삽니다 가끔이벤트로 낮은가격에판매해주는게 저에겐아주딱이네요 시기도적당하고  순하고좋습니다,1
스킨팩용으로 샀습니다 벌써 번째 구매네요 다 쓰지 않아도 할인하는게 보이면 일단 주문해서 쌓아두고 씁니다 많이많이 써도 대용량이라 오래 쓸 수 있어  좋아요,1
배송 굿 배송도 빠르고 상품도 좋아요 바하가 섞여있어서 그런지 각질관리도 잘되고 향도 상큼해서 좋네요,1
대용량 에 더해서 총  온건데주문해놓고 팍팍쓰려고 하는데도 줄지도 않네요잘사용할게요 제품은 좋은거 같아요특별히 피부에 트러블 나진 않아요아침 저녁으로 잘쓰고 있습니다,1
배송은 빨라요아직 번밖에 안 써봐서 진정이 되는지 안되는지는 더 써봐야 알것같아요,1
향도 좋구 촉촉하고 양도 많구 배송도 빠르고 좋네요,1
재구매 작년에 써보고 원뿔원 하는 날만 기다리다 구매했어요 순하고 각질 관리되고 촉촉하고 짐승용량에 착한가격에세상에 이런 화장품만 있었으면 좋겠어요,1
굿 배송 완전 빠르고 가성비 좋네요  일주일정도 썼는데 잘맞아요  같이 주신 필링제품도 좋아요 잘쓸게요,1
 가격대비 용량이 넉넉해서 부담없이편안하게 쓰기 좋아요근데 전 향이별루 향만빠짐 좋겠는디,0
배송은 빠른데 뚜껑이 깨져서옴 반품 교환 귀찮아서 그냥 사용할게요 좀더 튼튼하게 포장 부탁드려요,0
만족합니다  배송이 빠르고 배송상태도 양호해서 맘에 들어요아직써보진 않았지만  피부에 트러블 없이  잘적응했음 좋겠네요,0
저한테 순한편은 아니었어요 그래도 닦아내면 깔끔한 느낌이 들고 트러블도 없고 향도 좋아요,1
아직 사용전입니다구매평이 좋아 진정용으로 구매했는데 배송이 참 빠르네요 ,0
느낌 좋아여 향도 있고 촉촉하기도 하고 살짝 싸 하기도 하네여,1
양이 많아 듬뿍 듬뿍 바를수 있어 좋아용,0
따가워요 용량이 많아서 얼굴팩으로 사용했는데 너무너무 따가워서 더 사용하기 드네요이유가 뭘까 너무 궁금해요 혹 모공수축되는건지얼굴 닦아내는 용도로만 써야겠어요,0
추천 자연약쑥 진정토너    프레쥬필링젤 아직 사용은 해보지 않았지만 좋으면 재구매하도록 하겠습니다배송은 빠르고 포장도 잘 되어있음,0
향이너무좋아요링되는기분순하고 용량대박이고 가격대비 완전만족합니다게속쓸거같아요,1
사용전이긴한데 배송 엄청 빨라서 좋았어요전 스킨정도 하거든요대용량에 상품평도 괜찮아 믿고 구매했죠제 피부에 잘 맞기를 바라며 잘쓸께요,1
 용량은 엄청 좋은데스킨이 좋다 이런 건 아니고그냥 괜찮다 정도막 쓰기에는 괜찮은 것 같아요,0
늘 잘쓰고 있는 상품순해서 세안후 피부 정돈용으로 좋아요,1
좋아요  지금 사용하는 토너도 후기보고 샀는데 괜찮았어요 그래서 이번에도 후기 믿고 삽니다 좋았으면 합니다,1
냄새도 좋고 양도 많은데 싸기까지해서 만족해요,0
용량도크고 쑥향이 많이나서  너무  만족합니다,1
세안하고 세안하고 가볍게 닦기 좋아요 자극적이지도않고 향도 강하지않고 끈적거리지않아서 제일좋은듯 더운데 끈적거리면 짜증나니깐용,0
토너 개랑 필링젤 개 왔어요 쑥향이 아니라 다른향이예요 짐승 용량이라 처발처발해요 좋아요 ,1
두번째구입입니다여름에 아낌없이 솜에 부어서 스킨바릅니다좋아요,1
재구매했어요 아낌없이 팍팍쓰기좋아요같이 온필링젤도 부담없이 쓰기 좋네요,1
굿 용량 어마무시하고 낙낙히 맘껏 쓸수잇니좋네요배송 완죤 빠르고오늘부터 열심히쓰렵니다,1
가성비대비 조아요극그극신극극극극각질정리도되고 아주 약간의 유분기도 있어서 화장솜에 충분히 적셔서 피부결 닦아주니 스킨으로만 마무리해주어도 속건조없고 유분막형성도 되서 좋네요 용량도 대용량이라 하나는 엄마주고 하나는 제가쓰고있어요 화장할때는 스킨으로 한번닦아주고 수분크림으로 스킨케어 마무리해도 충분하더라구요  할때 쟁여놓기 좋은 아이템인듯 싶은 요즘 날이갈수록 미세먼지때문에 그런지 피부도 예민해지는터라 좋다는 스킨케어며 천연성분 화장품이며 써봤는데도 피부가 빨갛게 변하면서 따끔따끔하고 그래서 덜컥쓰기도 무섭고했는데 이 스킨은 그러지않아서 좋았어요 근디지늑디딪딪극그짬득딧늬딪그극슥븝진급팃륵덮깽덮븐진그슷늑디식딛극딛극,1
쑥이라 좋네요  순하고 부드러운 거 같아요 양도 많아서 좋구 특별한 트러블도없어서 잘 사용하겠습니다 다음에 또 다시 구매의사 있어요,1
잘받앗습니다 저렴한가격에 잘산것같아서 기분이 조아요 토너를 닦아내는 용으로 엄청 펑펑 쓰는데 이것두 맘노코 써도 되겟어요,1
좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요,1
완전좋아용 넉넉한 용량과 저령한 가격까지로션도 파셨으면 얼마나 좋았을까용내가찾던 스킨 이에용감사히 잘쓰겠습니당,1
배송완전 빨라요예전에 써보고 또다시 주문했어요 원플러스원에다 폼클렌징 사은품까지 완전 대박입니다,0
구웃 추천입니다 가성비진짜짱최고 그냥물같은데피부에서는쫀쫀하게변해요 팍팍쓰기너무좋고 기회잘맞추면 개를주시니개꿀인듯해요,1
처음 사봤는데 좋아요끈적이지도 않고용량도 많고 다만 용기가 좀 불편해서 다이소에서 펌핑용기 사서 옮겨서 쓰고있어요 제품자체는 만족,1
만족합니다 미리가 한병에 원인가요 대박 색깔이랑 케이스가 이뻐요화장대에 올려노니이뻐요,1
